699,Trump Threatens to Blow up Trade War as China Says Do Your Worst ...,https://www.vanityfair.com/news/2019/05/trump-threatens-to-blow-up-china-trade-war,you might have forgotten that the U.S. is currently involved in a
,,,
700,Counting the Cost of the US-China Trade War - VOA Learning English,https://learningenglish.voanews.com/a/counting-the-cost-of-the-us-china-trade-war/4905862.html,"Trump wrote on Sunday, “The"
,,,
701,China to retaliate against Trump's tariff hikes as trade war escalates,https://www.afr.com/news/world/north-america/china-to-retaliate-against-trump-s-tariff-hikes-as-trade-war-escalates-20190510-p51lzt,China to retaliate against Trump's tariff hikes as
,,,
702,"As China Trade War Escalates, Here's Wall Street's Big Fear; Dow ...",https://www.investors.com/news/economy/china-trade-war-infinity-war-without-endgame-dow-jones/,President Trump pulled the trigger on a wider China
,,,
703,"Amid stocks rout, Warren Buffett warns U.S.-China trade war would be ...",https://globalnews.ca/news/5243936/china-us-trade-war-trump-warren-buffett-stocks/,"Stocks are reeling after President Trump tweeted on Sunday that he will raise tariffs on billions worth of Chinese imports, despite ongoing"
,,,
704,No deal: Trade war escalates as Trump hikes China tariffs - NZ Herald,https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&amp;objectid=12229806,"As the clock struck midday in Washington DC, the US hiked tariffs on US$200 billion of Chinese goods to 25 per cent - escalating a"
,,,
705,2 S&P Sectors At Biggest Risk In U.S.-China Trade War - Investopedia,https://www.investopedia.com/2-s-and-p-sectors-at-biggest-risk-in-u-s-china-trade-war-4686579,If the
,,,
706,The US-China Trade War: A Timeline - China Briefing News,https://www.china-briefing.com/news/the-us-china-trade-war-a-timeline/,Click through for a continually updated timeline of all the major events of the US-
,,,
707,The Hill's Morning Report — Trump escalates trade war with China as ...,https://thehill.com/homenews/morning-report/443063-the-hills-morning-report,... the
,,,
708,"Trade Wars | US walks the talk on China tariffs, India could be next ...",https://www.moneycontrol.com/news/business/economy/trade-wars-us-walks-the-talk-on-china-tariffs-india-could-be-next-target-3957931.html,Stay up to date with the latest
,,,
709,US-China trade war: Chinese state media silent on Trump's latest tariff ...,https://qz.com/1612429/us-china-trade-war-chinese-state-media-silent-on-trumps-latest-tariff-threat/,Chinese-language editions of foreign publications such as Japan's Nikkei newspaper and the Financial Times published the
,,,
710,Oil Prices Plunge As U.S.-China Trade War Escalates | OilPrice.com,https://oilprice.com/Energy/Crude-Oil/Oil-Prices-Plunge-As-US-China-Trade-War-Escalates.html,Oil prices dipped early on Wednesday as the escalation of the
,,,
711,Possibility of an escalation of China-US trade war is seriously ...,https://www.fxstreet.com/news/possibility-of-an-escalation-of-china-us-trade-war-is-seriously-increasing-global-times-201905071422,According to the editor-in-chief of Chinese
,,,
712,"US hikes tariffs on China products, intensifying trade war - Nikkei ...",https://asia.nikkei.com/Economy/Trade-war/US-hikes-tariffs-on-China-products-intensifying-trade-war,"US hikes tariffs on China products, intensifying"
,,,
713,Stocks Rebound After Trump Comments Spur US-China Trade War ...,https://www.dailyfx.com/forex/market_alert/2019/05/09/Stocks-Rebound-After-Trump-Comments-Spur-US-China-Trade-War-Optimism.html,Stocks Rebound After Trump Comments Spur US-China
,,,
714,How Donald Trump's trade war could hit South Africa's petrol price,https://businesstech.co.za/news/energy/315846/how-donald-trumps-trade-war-could-hit-south-africas-petrol-price/,The hardening positions by the US and China on their year-old
,,,
715,"Can US, China salvage their talks and end trade war? - AP News",https://www.apnews.com/537f9982c46642e899cc0d569b375f25,WASHINGTON (AP) — Heightened
,,,
716,Tit-for-tat trade war hots up as Trump slaps tariffs on $200bn of ...,https://www.itv.com/news/2019-05-10/beijing-vows-retaliation-after-us-hikes-tariffs-on-chinese-goods/,Read Tit-for-tat
,,,
717,Trade War | Category | Fox Business,https://www.foxbusiness.com/category/trade-war,US-China immersed in a tit-for-tat tariff
,,,
718,Trump unleashes higher tariffs on China as trade war intensifies,https://www.autonews.com/manufacturing/trump-unleashes-higher-tariffs-china-trade-war-intensifies,President Trump's move came after discussions between President Xi Jinping's top
,,,
719,China–United States trade war - Wikipedia,https://en.wikipedia.org/wiki/China%E2%80%93United_States_trade_war,"Since January 22, 2018, China and the United States are engaged in a"
,,,
720,Consequences Of The Escalating U.S.-China Trade War : NPR,https://www.npr.org/2019/05/07/720929951/the-consequences-of-the-escalating-u-s-china-trade-war,Consequences Of The Escalating U.S.-China
,,,
721,trade war - The Japan Times,https://www.japantimes.co.jp/tag/trade-war/,Escalation in Trump tariffs looms over U.S.-China
,,,
722,Trade war: Is the U.S. panicking due to China's big hedge? | Bruegel,http://bruegel.org/2019/05/trade-war-is-the-u-s-panicking-due-to-chinas-big-hedge/,U.S.-China
,,,
723,JSE tumbles as US-China trade war intensifies | Fin24,https://www.fin24.com/Markets/Equities/jse-tumbles-as-us-china-trade-war-intensifies-20190509,"The JSE All-share index fell by 1.5% in early trade on Thursday, as concerns around the latest developments in the US-China"
,,,
724,"Trade war, continued | WORLD News Group",https://world.wng.org/2019/05/trade_war_continued,Stocks dropped this week after U.S. President Donald Trump threatened to impose higher tariffs on Chinese goods. Trump's warning came after China ...
,,,
725,Trump's Trade War Timeline: An Up-to-Date Guide | PIIE,https://piie.com/blogs/trade-investment-policy-watch/trump-trade-war-china-date-guide,President Donald Trump's
,,,
726,What could a full scale US-China trade war mean for Australia? - AM ...,https://www.abc.net.au/radio/programs/am/what-could-a-full-scale-us-china-trade-war-mean-for-australia/11095204,The federal election is understandably dominating the local
,,,
727,US goes all out in trade war; China has big weapons too,https://m.economictimes.com/markets/stocks/news/us-goes-all-out-in-trade-war-china-has-big-weapons-too/articleshow/69263267.cms,Beijing has vowed to retaliate after US President Donald Trump followed through with his threat to raise tariffs Friday on $200 billion of Chinese imports to 25 per ...
,,,
728,Canada - China trade war. Canada wants help from the US ('cause ...,https://www.forexlive.com/news/!/canada-china-trade-war-canada-wants-help-from-the-us-cause-they-are-doing-so-well-20190505,China is refusing permission to allow a Canadian trade delegation to visit … now ... Canada - China
,,,
729,"Can US, China salvage their talks and end trade war? - ABC News",https://abcnews.go.com/International/wireStory/us-china-salvage-talks-end-trade-war-62882913,"A man looks at his smartphone near a display showing stock prices at a brokerage house in Shanghai Monday, May 6, 2019. China's benchmark Shanghai ..."
,,,
730,Stocks tumble around world as trade-war deadline approaches ...,https://finance.nine.com.au/2019/05/10/06/32/stocks-tumble-around-world-as-tradewar-deadline-approaches-finance-news,9Finance · Business
,,,
731,Trump looks to project calm as trade war heats up - POLITICO,https://www.politico.com/story/2019/05/10/trump-china-trade-tariffs-1316057,A speed read on global trade
,,,
732,Trump Escalates Trade War With Higher Tariffs on China,http://nymag.com/intelligencer/2019/05/trump-escalates-trade-war-with-higher-tariffs-on-china.html,A full-blown
,,,
733,Stocks will sink if the US-China trade war gets even worse,https://www.clickorlando.com/news/international/stocks-will-sink-if-the-uschina-trade-war-gets-even-worse,The
,,,
734,Global markets rise despite trade war escalation - Gulf News,https://gulfnews.com/business/markets/global-markets-rise-despite-trade-war-escalation-1.63866533,World equities rose on Friday as investors bet on Beijing and Washington resolving their
,,,
735,Trade war gutting U.S. lobster export industry | | swiowanewssource.com,http://www.swiowanewssource.com/youtube_decaba8b-6951-58f3-a420-4567e1de0ca1.html,The
,,,
736,How strong is Trump's hand in US-China trade war? | USA News | Al ...,https://www.aljazeera.com/news/2019/05/strong-trump-hand-china-trade-war-190509161601903.html,High-level negotiations to continue as US raises tariffs on $200bn worth of Chinese goods from 10 to 25 percent.
,,,
737,Trump hits China with tariff rise as trade war escalates | Financial Times,https://www.ft.com/content/ed52b21c-72ca-11e9-bf5c-6eeb837566c5,Donald Trump sharply escalated his
,,,
738,"Asia markets: US-China trade war, tariff hikes, currencies in focus",https://www.cnbc.com/2019/05/10/asia-markets-us-china-trade-war-currencies-in-focus.html,What
,,,
739,'No more!': Donald Trump warns China over 'crazy trade' | World News ...,https://news.sky.com/story/us-china-trade-war-tensions-rise-as-trump-increases-tariffs-11715875,"... James Sillars, business reporter. Created with Sketch. Friday 10 May 2019 14:"
,,,
740,US tariffs are reigniting the trade war with China. What happens next ...,https://edition.cnn.com/2019/05/10/economy/us-tariffs-china-trade-war/index.html,"Hong Kong (CNN Business) Just days after they appeared to be on the verge of brokering a deal, the United States and China are fighting a"
,,,
741,Trump news - live: US-China trade war with escalates as president ...,https://www.independent.co.uk/news/world/americas/us-politics/trump-news-live-china-trade-war-tariffs-russia-mueller-comey-tweets-latest-a8907536.html,The US and China remain locked in trade negotiations after Donald Trump ... Trump
,,,
742,Stocks Edge Lower as U.S.-China Trade War Worsens - The New York ...,https://www.nytimes.com/2019/05/10/business/global-markets.html,President Trump said the increase came in response to Chinese officials attempting to “renegotiate” a pact aimed at calling a truce in the
,,,
743,"U.S. escalates trade war amid negotiations, China says it will ... - Reuters",https://www.reuters.com/article/us-usa-trade-china-tariffs/us-escalates-trade-war-amid-negotiations-china-says-will-hit-back-idUSKCN1SG08X,The United States escalated a tariff
,,,
744,US upping the ante but China 'still has trade war cards it can play ...,https://www.scmp.com/news/china/diplomacy/article/3009454/us-upping-ante-china-still-has-trade-war-cards-it-can-play,Beijing still holds
,,,
745,America ratchets up the pressure in its trade war with China ...,https://www.economist.com/finance-and-economics/2019/05/09/america-ratchets-up-the-pressure-in-its-trade-war-with-china,Speaking softlyAmerica ratchets up the pressure in its
,,,
746,Trump Sees 'No Need to Rush' China Talks as Trade War ... - Bloomberg,https://www.bloomberg.com/news/articles/2019-05-10/u-s-hikes-tariffs-as-china-talks-are-poised-for-a-second-day,President Donald Trump boosted tariffs Friday on $200 billion in goods from China and threatened to impose more in his most dramatic steps yet to extract
,,,
747,"Trump scored a trade-war win against China in March, based on his ...",https://markets.businessinsider.com/news/stocks/us-china-tariff-war-trade-balance-with-china-improves-2019-5-1028186657,Trump scored a
,,,
748,What's the U.S.-China trade war all about? | CBC News - CBC.ca,https://www.cbc.ca/news/business/what-s-the-u-s-china-trade-war-all-about-1.5128697,How did the
,,,
749,"More Sanctions, Tariffs? Trade War Or Not Investors To Flee Equities ...",https://www.kitco.com/news/2019-05-09/More-Sanctions-Tariffs-Trade-War-Or-Not-Investors-To-Flee-Equities-For-Gold-Analysts.html,(Kitco
,,,
750,Trump's trade war is an intellectual disaster - The Washington Post,https://www.washingtonpost.com/us-policy/2019/05/09/trumps-trade-war-is-an-intellectual-disaster/,"Which, to be honest, isn't really"
,,,
751,"China, US trade reps meet for high-stakes talks with hours ... - Fox News",https://www.foxnews.com/politics/china-us-tariffs-trade-war-heats-up,That move -- which would hike tariffs from 10 percent to 25 percent on some $200 billion worth of Chinese goods -- dramatically escalated a
,,,
752,Trump is just fighting back in a trade war that China started long ago,https://nypost.com/2019/05/08/trump-is-just-fighting-back-in-a-trade-war-that-china-started-long-ago/,"China is up to its old tricks on trade, but it's learning the hard way that there's a new sheriff in town: President ... Trump is just fighting back in a"
